1,4087408028734674
1,369868065500313
1,32660367127425
1,279675449716386
1,2298948574956214
1,17815167326971
1,1254057061560276
1,0726751866459074
1,021021724894613
0,9715320463453254
0,9252971050932166
0,8833895556248884
0,84684084246253
0,8166192648286729
0,7936102472923099
0,7785997073071442
0,7722609157378184
0,7751446874462777
0,7876722148637273
0,8101294583888896
0,8426618077047104
0,88526778628265
0,9377909284788912
0,9999096241924516
1,0711256484369196
1,150753125109548
1,2379105601782994
1,3315189989127723
1,4303090435429007
1,532838341596011
1,637519452840766
1,7426562168318487
1,8464854288351733
1,947220153693466
2,0430913854236654
2,132385709986869
2,2134777425715377
2,2848570553170364
2,345149927108432
2,3931365361469314
2,427764269930659
2,4481577547219193
2,4536260925110653
2,443667689324427
2,4179729896890745
2,376425409393482
2,319100790180247
2,246265797082201
2,1583758594367652
2,0560735393749074
1,9401885970185477
1,8117414401348366
1,671951863418953
1,5222544800824658
1,364320191031862
1,2000785926358895
1,03172951597885
0,8617253597965836
0,692704676007627
0,5273668666675627
0,3682979083652907
0,2177792015151636
0,0776229490740335
-0,050929680450623016
-0,16723282343542933
-0,2711914299256367
-0,363171661532417
-0,44389264629829694
-0,5143203113694116
-0,5755753095513142
-0,6288594705882811
-0,6754003163196585
-0,7164108200024562
-0,7530609422500371
-0,7864577315523195
-0,8176313821240873
-0,8475252930165873
-0,8769887391299366
-0,9067712117077654
-0,9375178220698722
-0,9697654122600041
-1,0039392058662562
-1,0403499825543925
-1,0791918845160915
-1,120541067679032
-1,164355493139867
-1,2104762068769088
-1,2586304674087734
-1,3084370419243834
-1,3594138975819374
-1,4109883717749714
-1,462509729665477
-1,513263834408426
-1,5624894938826965
-1,6093959325123424
-1,6531807833399066
-1,6930480065023727
-1,728225206230826
-1,7579799220420553
-1,781634591018724
-1,798579999498179
-1,8082871520082788
-1,8103175769162176
-1,804332161078254
-1,7900986619311237
-1,76749808782846
-1,7365301673831646
-1,6973181439367802
-1,650113124331479
-1,595298167132666
-1,5333921921832967
-1,4650536040489133
-1,3910832234539654
-1,3124257102984482
-1,2301681802968816
-1,14553427289999
-1,0598717014499037
-0,9746315245919047
-0,891338186653095
-0,8115507812416848
-0,7368177433752985
-0,6686287967977715
-0,608368946328288
-0,5572792606820121
-0,5164281334487094
-0,4866949691785006
-0,4687663139179878
-0,46314277537902204
-0,4701538943406151
-0,489977453004521
-0,5226594218026982
-0,5681307280681438
-0,6262172448606493
-0,6966399519823988
-0,7790033324658762
-0,8727719546028909
-0,9772378709699531
-1,09148453740744
-1,2143554892676152
-1,344436784628519
-1,4800603278195759
-1,6193307601952314
-1,760173094767607
-1,9003938191635978
