-0,6606789504235125
-0,6994423832830409
-0,7416437377119396
-0,786862011700195
-0,8343467502951653
-0,8830169600044527
-0,9314786856258178
-0,9780660809307951
-1,0209084946093265
-1,058022022295337
-1,0874188610114928
-1,1072230977404842
-1,115779005039222
-1,1117387186773537
-1,0941203134356685
-1,0623333989010535
-1,0161753433347938
-0,9558053207793312
-0,8817048247770517
-0,7946324702776059
-0,6955788122134248
-0,5857245700678081
-0,4664037361040681
-0,33907181407455655
-0,20527884483185957
-0,0666467604042233
0,0751491997021278
0,21839489580066462
0,36134690433389666
0,502236159611475
0,6392639000115897
0,7705879471874002
0,894297941121759
1,0083805824697165
1,11068152204651
1,1988802198471638
1,2705066490353438
1,323038329504567
1,3541116707080794
1,3618514583032069
1,3452668718407566
1,3046050153613609
1,241533361386277
1,1590671261315264
1,0612502577794851
0,9526869274521275
0,8380563626717814
0,7217192372919455
0,6074666759037215
0,4984087465573134
0,39696794009992087
0,3049354722775119
0,22355528252654008
0,15361268401105904
0,09551570415219435
0,04936493884268044
0,01501218486882782
-0,007889945751874301
-0,019844851582612254
-0,021473082159584624
-0,013476447688291007
0,0033954432273292055
0,028376094493608246
0,060709896290657026
0,09967590874480395
0,14460668139504929
0,1949010935809447
0,2500301827998871
0,3095349028850626
0,3730147347467175
0,4401061257734553
0,5104499839684423
0,5836480760821432
0,6592093781677679
0,7364893667921458
0,814627927704271
0,8924946797493507
0,9686532640476099
1,0413572277225112
1,1085880387322413
1,1681395448878242
1,2177433769755834
1,2552189963823133
1,2786243754536686
1,2863823017883438
1,2773639488356925
1,2509230077776867
1,2068855013412656
1,145508147054656
1,0674202064103613
0,9735613043794218
0,8651232074174255
0,7434992072385997
0,6102417121680661
0,4670270563459674
0,31562604007219053
0,15787885345250147
-0,004326532757193163
-0,1690728799878001
-0,33442885684727314
-0,4984599169867902
-0,6592330264942866
-0,8148122924287866
-0,963241434467609
-1,102508637534926
-1,2304913569533358
-1,3448861710768918
-1,4431452713295658
-1,5224668061251356
-1,579910901425017
-1,6127114584916702
-1,61879566341004
-1,5974069359060772
-1,549611847770692
-1,478454569109998
-1,3886505336326198
-1,2859144907324571
-1,176161453276771
-1,0648228780080635
-0,9564161114616568
-0,8543805456695901
-0,7611139292814442
-0,6781199214786107
-0,6061932502136602
-0,5455966415292834
-0,49620830484603523
-0,45763486314700363
-0,42929288779764535
-0,41046525114168375
-0,4003387740458615
-0,39802873857204346
-0,4025946400163687
-0,4130504648612439
-0,4283719315785429
-0,44750252076860636
-0,46935969690444057
-0,49284241558375536
-0,5168407477497389
-0,5402481774349148
-0,5619768047023959
-0,58097530203834
-0,5962490550496296
-0,6068815213594424
-0,6120555365005375
-0,6110731499955908
-0,6033726296605325
-0,5885415255479735
-0,5663250895191017
-0,5366298224205746
-0,4995223795417632
-0,4552244333371457
-0,4041043292786798
-0,3466664709771088
-0,28353935749876324
-0,21546310682091668
-0,14327717297609943
-0,06790882934515939
0,009637139728006228
0,0882872258206685
0,1669062964993847
0,24430304509440415
0,3192341284915407
0,39040778018875655
0,4564883100673513
0,516103675479925
0,5678591009990516
0,6103602591161664
0,6422493737532557
0,6622562907688991
0,669263769040928
0,6623821737333774
0,6410243282204627
0,6049680740208495
0,5543937412102924
0,48988708962266614
0,41240474368996366
0,32320676004935406
0,22376732369748353
0,1156779375638667
0,0005574912218006267
-0,12001886076026398
-0,24456363289153873
-0,371688940930321
-0,5000848628465044
-0,6284660220836892
-0,7554924971085225
-0,8796769988660917
-0,9992971619862691
-1,1123376141127799
-1,2164874479131311
-1,3092109184272147
-1,387891522972291
-1,4500265802548773
-1,4934308008047106
-1,516403182890539
-1,5178250401572098
-1,4971812150940333
-1,4545191604217154
-1,390372122223229
-1,3056717238788376
-1,2016668615346997
-1,0798563091362947
-0,9419356378129589
-0,7897557582890623
-0,6252896409704253
-0,4506042826876808
-0,2678358746564026
-0,07916695288885126
0,11319503510690898
0,3070377922667984
0,5001624034387435
0,6903986266511255
0,8756151114301005
1,053720731135415
1,2226506650214604
1,3803278013447267
1,5245886132196778
1,6530687935715958
1,7630680836298152
1,851464854640685
1,9148169645262172
1,9498083349432753
1,9540911653606043
1,9273095067818582
1,8718301106081294
1,7927189289519547
1,69686884604363
1,5916426687514906
1,4835901811290124
1,3776419325132832
1,2768728904268545
1,1826948810482383
1,0952616074674577
1,0139098505554376
0,9375378063165963
0,8648863589737376
0,7947267363040342
0,7259732678236438
0,657742360041096
0,5893756953284034
0,5204411684109774
0,4507209718501846
0,3801930531893377
0,30900988126561685
0,23747689698675634
0,16603198591055185
0,09522662878777284
0,025708933609130055
-0,04179156536426315
-0,10647770582594901

0,10232592211409886
0,10873447986047236
0,1178703161657011
0,12980266953007025
0,14459369216385998
0,16230493903807508
0,18300278142114168
0,20676247363112665
0,23367054843270685
0,2638251416100652
0,2973337514084635
0,3343078303389371
0,37485350046552535
0,41905760757611876
0,46696833305121643
0,5185697381979022
0,5737500233868342
0,6322640574211249
0,6936919673986219
0,7573972904605331
0,8224902135200347
0,8878033237848433
0,9518883015169219
1,01304115472265
1,0693601554894627
1,1188345826156105
1,1594549504859808
1,1893290587737386
1,2067856959007646
1,2104507903916986
1,1992885491477967
1,1726097433786
1,1300570945302795
1,0715810597149922
0,9974178150837378
0,9080764439493247
0,8043365868387689
0,6872530229799763
0,558160791370998
0,41867364704109544
0,27066955758561617
0,11625912189420395
-0,04226421383061263
-0,20248990393102284
-0,36196650693484633
-0,5182801337289442
-0,6691252128358158
-0,8123572203226983
-0,9460180676909316
-1,0683275368936527
-1,1776389418109061
-1,2723650158126651
-1,350891989190794
-1,4115156716737571
-1,452448576624704
-1,4719506339794255
-1,468612900498437
-1,4417662092583745
-1,3919095638332433
-1,3209979882333838
-1,232445251355431
-1,1307979547010731
-1,0211754107968445
-0,9086589833772445
-0,7978036279794911
-0,6923577908002532
-0,5951831904728584
-0,5083122194485679
-0,43307314907441796
-0,37023154904778455
-0,3201193946135903
-0,28274070388051475
-0,25785243667584234
-0,2450237514902458
-0,24367794801062637
-0,25312119329793337
-0,27256136801308406
-0,30111952737888403
-0,3378357593684167
-0,3816707412063236
-0,43150409628445097
-0,48613075308107323
-0,544256876054261
-0,6044974795137881
-0,6653783677242386
-0,725345304271563
-0,7827830023325131
-0,8360454165802018
-0,883496895633781
-0,9235613498410133
-0,9547743724422522
-0,9758320399258453
-0,985630519706997
-0,9832926862965894
-0,9681810749207438
-0,9398996200392076
-0,8982886881516636
-0,8434183336352654
-0,7755835438709862
-0,6953030734827408
-0,6033210802039641
-0,5006088564730895
-0,3883629346840842
-0,26799588271124186
-0,14111712127234588
-0,00950283938562757
0,1249437975179859
0,26023886365414084
0,39436534927005873
0,5253163493051458
0,6511277047870054
0,7698949099474248
0,879771111731916
0,9789464959034007
1,0656147122348054
1,1379394285115545
1,1940427035896333
1,2320435078662335
1,2501736768362015
1,2469834584330926
1,221617489468704
1,17410249032282
1,1055593606919514
1,0182563254983954
0,9154641348922583
0,8011416760594345
0,67953568133946
0,5547935323540027
0,43066243992957354
0,31030384966197433
0,1962139742068607
0,09022203619334501
-0,006464660663139998
-0,0931931345537409
-0,16979015386687157
-0,23648890079970064
-0,29386012390183014
-0,3427482029599127
-0,3842112673434772
-0,4194642368910584
-0,4498239590221056
-0,4766561494337629
-0,5013243385952069
-0,5251413099238205
-0,5493235280388058
-0,5749488472562274
-0,6029174962560195
-0,6339161316326449
-0,6683848143589701
-0,7064872167071026
-0,7480852544597281
-0,7927205729914952
-0,8396066373257338
-0,8876361362545739
-0,9354084190394736
-0,9812801792024768
-1,023439347800264
-1,0599975721699586
-1,0890919368147705
-1,108983445752484
-1,1181397435877996
-1,1152930763174989
-1,0994705800090951
-1,0700005105389305
-1,02650273058138
-0,9688732889248199
-0,8972712698296501
-0,8121123687891556
-0,7140693856938425
-0,6040762962835555
-0,48333049929477623
-0,35328744494900954
-0,2156429735618075
-0,07230095822875526
0,07467325190141327
0,22311012285761
0,3707980102275781
0,515542475535085
0,6552148197994709
0,7877824650882488
0,9113156214168256
1,023967859892907
1,1239333889695402
1,209391846023661
1,2784624915521725
1,3292017006832602
1,359684283112144
1,3682003042832402
1,3535661312884812
1,3154943127496646
1,2549136646696786
1,1741138442586614
1,0766328165717285
0,9668991934269053
0,8497341992085854
0,7298565293462058
0,6115034232916505
0,498213996313968
0,3927600371512101
0,29717880610014946
0,21285998596063482
0,1406511488487281
0,08096082149623607
0,03384961625869787
-0,0008931198197306145
-0,02368612420831484
-0,03510407994832976
-0,03583387529993676
-0,026637009821423252
-0,008316550727997196
0,01831223971572138
0,052447829036883054
0,09332458331416937
0,14023048151021067
0,1925194128310439
0,24961692630865162
0,3110182075292851
0,37627704482267843
0,444984671272171
0,5167377415416095
0,5910954873280687
0,6675274746544027
0,7453554837053353
0,8236957769821043
0,9014109739989502
0,977082964556792
1,0490183802224058
1,1152947240687645
1,1738478188206125
1,2225910508192266
1,259547270743262
1,2829693959387463
1,291428645232811
1,2838594440707736
1,2595633125270904
1,2181849780637712
1,1596785887910528
1,0842796731766784
0,9924917865903646
0,8850890212663165
0,7631293514163957
0,627970251482429
0,48127710276414604
0,325016036308563
0,16142546134871338
-0,007035894896291417
-0,17776252709140739
-0,34809129613083556
-0,5153967323899917
-0,6771807253506794
-0,8311440310365112
-0,97522790626588
-1,1076167071802807
-1,2266966247807143
-1,3309727431220941
-1,41895812370048
-1,4890663288841903
-1,5395607483556693
-1,5686297128864592
-1,5746453363800765
-1,5566068730192333
-1,514670345546366
-1,4505711195319617
-1,367728658193895
-1,270929219079195
-1,1656710168977993
-1,0574062044242236
-0,9509254746343174
-0,8500176274930746
-0,7573969542553325
-0,6748091067509603
-0,603215451156685
-0,5429851868662015
-0,49405985631344995
-0,4560798709816076
-0,4284755152262898
-0,4105294908691448
-0,4014185244522168
-0,4002404553134373
-0,4060318019861455
-0,41777953939004675
-0,4344298252810228
-0,45489566988717556
-0,47806498503680483
-0,5028100115250633
-0,5279987485493809
-0,5525086558460917
-0,5752425487462021
-0,5951462652405168
-0,6112273828840742
-0,6225740479607644
-0,6283728952557985
-0,627925109859242
-0,6206599034592424
-0,6061449982150391
-0,5840940545308353
-0,5543712617460925
-0,5169934696812812
-0,4721302502238851
-0,42010216285639235
-0,36137731340250134
-0,29656611536955024
-0,22641405707572027
-0,15179229097865754
-0,07368600613726617
0,006819203581044597
0,0885524592842235
0,17027340961187676
0,25068777297479405
0,32846167368606194
0,40223412841825557
0,4706276379067864
0,5322577360665237
0,585743458057614
0,6297218073337723
0,6628700835139822
0,6839399100488253
0,6918054955808204
0,6855258133117461
0,6644162258551063
0,6281205487513235
0,5766711564349247
0,5105240996690643
0,430559244829122
0,33804176010253295
0,23454910354939562
0,12187462231402213
0,0019230227438784553
-0,12338636787281576
-0,25219489394066397
-0,38274880779439036
-0,5134077086517133
-0,6426178089271906
-0,7688566551174656
-0,890562573804369
-1,0060684661330503
-1,113563242291725
-1,211101724478587
-1,2966726479145025
-1,368315603958485
-1,42425806827503
-1,4630331128709209
-1,4835442989677743
-1,4850651146520266
-1,4671857989858896
-1,4297379063358182
-1,3727297666188036
-1,2963161440944
-1,200810273230216
-1,0867329799648653
-0,9548849270720581
-0,8064239690705115
-0,6429288829010611
-0,46643260928884445
-0,2794125685224569
-0,0847325490334665
0,11446072957346587
0,3148747661383311
0,5132242062309249
0,7063789813172896
0,891488344252183
1,0660654866534935
1,2280222834146217
1,3756477271934369
1,5075263751250478
1,6223968681467014
1,7189615487801184
1,7956857703338232
1,850673982019595
1,8817601750836985
1,8869464423272007
1,8651972307535178
1,8173511005494003
1,7466921073663997
1,6587563172673585
1,560321280627175
1,4580037077799641
1,3570834837100367
1,260946779751806
1,1711458769553555
1,087822712062457
1,0102243460086253
0,9371456224600729
0,867244836349375
0,7992416283468096
0,7320275350974024
0,6647190164301655
0,5966753114363827
0,5274959582439775
0,4570071807031173
0,3852425971000444
0,31242136155650524
0,23892545025972645
0,16527701668977635
0,09211633150421594
0,020180632759070782
-0,049715874991878906
-0,11670070259795384

