-0,5543083565697732
-0,42160974401582174
-0,29747999396860947
-0,1835795948580818
-0,08111905975001485
0,009169285351140297
0,08701451176577576
0,15255765863478105
0,2062844338959874
0,24895273140380111
0,281523549462287
0,30509982164887417
0,32087465026463846
0,33008865081483507
0,3339953222681093
0,3338331914668934
0,33080363267352336
0,3260535252565802
0,3206621634726589
0,3156320157143529
0,3118830306981817
0,31025021234531286
0,31148415204550883
0,3162541375228277
0,32515336941755907
0,3387057216649744
0,3573733850274969
0,38156463533522533
0,4116408686833225
0,44792194838959976
0,49068882565475685
0,540182355232247
0,5965972756476916
0,6600705259701438
0,73066350260156
0,8083385804373682
0,8929312383420381
0,9841203385775704
1,0814002701236876
1,1840594062008245
1,291169252583557
1,4015875407641558
1,5139764561759248
1,6268346898712345
1,7385398000964716
1,8473961169667827
1,9516833812919703
2,049702270290319
2,139814419162738
2,2204759686951467
2,290264717832908
2,347901544557378
2,3922669598086723
2,422413624159541
2,4375755186511565
2,437174308358818
2,4208233161535095
2,38832945393624
2,3396934470417112
2,2751087419660374
2,194959621275637
2,0998192811925525
1,9904489691984986
1,8677997013903607
1,7330184350802353
1,5874604785797601
1,432708660860441
1,2705964298714103
1,1032261201631905
0,9329664035240428
0,7624085520764716
0,5942655184076373
0,43121409894693374
0,2757037186799765
0,12977324676066407
-0,0050817437641089425
-0,1279658410044977
-0,2385642741629345
-0,337066424008265
-0,42405970501508494
-0,5004182031549016
-0,5672020805817644
-0,6255751252107362
-0,6767415968051934
-0,7219001264017119
-0,7622111725284305
-0,7987745282222664
-0,8326139169643331
-0,8646664034760174
-0,8957749815673662
-0,9266832185773969
-0,9580312303086415
-0,990352552494945
-1,024071690775066
-1,0595022934363147
-1,0968460157044702
-1,1361922396207147
-1,1775188814976119
-1,2206945566214775
-1,2654823729549254
-1,3115455875776687
-1,3584552809618433
-1,4057000907446457
-1,452697911286088
-1,4988093262851307
-1,543352419274989
-1,5856185185261977
-1,6248883897921005
-1,660448394835277
-1,691606179924138
-1,7177055348710815
-1,7381401558274465
-1,7523661411268316
-1,7599131393703142
-1,7603941470399023
-1,7535140170538137
-1,7390767898678658
-1,716991995546867
-1,6872800980794056
-1,6500772587427726
-1,605639576155131
-1,5543469047219096
-1,4967062445900001
-1,4333545187807886
-1,3650602981656503
-1,292723713652473
-1,2173734537420315
-1,1401594766549428
-1,0623400019598956
-0,9852616262747219
-0,9103321147585992
-0,8389865121368016
-0,772648487768281
-0,7126899453626239
-0,6603925428598811
-0,6169146653271287
-0,5832665807315951
-0,5602952050007532
-0,548678435881485
-0,5489276844231524
-0,5613962202266112
-0,5862903042946697
-0,6236797886484635
-0,6735048963849997
-0,7355763067106207
-0,8095665793385043
-0,8949924962930481
-0,991190084960565
-1,0972866235412773
-1,2121761321107543
-1,3345057658316262
-1,4626793614933273
-1,5948810855502091
-1,7291176589205532
-1,8632736478034706
-1,99517228116197
-2,122634656997295
-2,243532364791376
-2,3558312461664808
-2,457626199022066
-2,5471681634557095
-2,6228848081890677
-2,683396299501363
-2,7275271993428487
-2,754315201541548
-2,7630171557530145
-2,753112660502993
-2,724305414874417
-2,676522485898172
-2,6099116667664157
-2,5248371748680194
-2,421874092895253
-2,301802240882745
-2,1656006581433775
-2,014444645643586
-1,8497083320999246
-1,6729765577239588
-1,4860692836690386
-1,291077470850963
-1,090399163398382
-0,8867494455159854
-0,6831066740335179
-0,4825648144468379
-0,28809624661455746
-0,1022775335663132
0,07293972816529243
0,23634345588643707
0,3874388397182943
0,5263178805589028
0,65347602368928
0,7696286252065716
0,8755605188340269
0,9720208140834036
1,0596606173125924
1,1390047224878346
1,2104470695787581
1,2742611655449572
1,3306188538773358
1,379612889098788
1,421280406924737
1,4556255538240512
1,4826403320585182
1,5023232270932
1,5146954990753727
1,5198152033036956
1,5177891013390297
1,5087826644546034
1,4930283729458833
1,4708324887442437

0,12244223483207684
0,13193095712912584
0,1420800629507868
0,15315588404592706
0,16542863517593887
0,1791720033160784
0,19466334894960724
0,21218439910739129
0,23202228436064232
0,25447073835110423
0,2798312362724875
0,30841379570665683
0,34053709766207785
0,37652750735680574
0,4167164860318362
0,4614357949232204
0,5110098168104589
0,5657442874624996
0,625910781755322
0,6917264950103164
0,7633292651670347
0,8407484516200237
0,9238732340688642
1,0124210417523205
1,1059099591890433
1,2036397280020887
1,3046859525344727
1,4079109862542527
1,5119926937706083
1,6154692624657923
1,7167952804405937
1,8144023001436569
1,9067566607793873
1,9924084706332392
2,0700278483725043
2,1384270515989856
2,196569344299599
2,243567023813034
2,2786718800153585
2,3012616084244115
2,3108255186579774
2,3069524311399787
2,289323057120896
2,257708484082814
2,2119756798739836
2,152100207045901
2,0781856322734704
1,9904884804926137
1,889447111431985
1,7757126892328001
1,6501805012792268
1,5140200669020736
1,3687021985521586
1,2160195442627204
1,0580934432233526
0,897354781476368
0,7364830451953948
0,578291066829931
0,4255566464801772
0,28082330656283716
0,14621015417692096
0,023273307978562308
-0,08705456049990978
-0,18444553694227483
-0,26909900051026536
-0,34163447203164665
-0,40298040289062964
-0,4542750394209296
-0,49678602693882556
-0,5318489936921793
-0,5608222262128821
-0,5850536980911007
-0,6058570307599114
-0,6244936891897037
-0,6421594539511668
-0,6599738078133992
-0,6789712957764875
-0,7000941805715417
-0,7241858585032697
-0,7519845656480877
-0,7841169350694068
-0,8210910042473882
-0,8632883586288447
-0,9109552673857086
-0,9641929454476497
-1,0229474651569674
-1,0870003116464728
-1,1559610542112306
-1,2292639721439311
-1,3061705811813402
-1,3857797246427817
-1,46704616498238
-1,54880750732237
-1,6298180167910479
-1,7087867573221005
-1,7844167730430942
-1,8554419304180327
-1,920658539910106
-1,9789498197976894
-2,0293024066595544
-2,0708152168559946
-2,102701849377761
-2,1242883099053746
-2,135008121713054
-2,1343969117988237
-2,1220883812224636
-2,097813248625857
-2,061402347244198
-2,0127945986668867
-1,9520501132572443
-1,879368206257665
-1,7951096955916714
-1,6998224713449366
-1,5942689593529589
-1,4794536132058358
-1,3566477216261936
-1,2274073416972024
-1,093578020606616
-0,9572777566953663
-0,8208489335263405
-0,6867728713738463
-0,5575484497352949
-0,4355475083485123
-0,32286977211182766
-0,22122330447975802
-0,13185044154451475
-0,055506461557201625
0,00751500424641538
0,05732423016823773
0,09436155480899
0,11932058003655044
0,13307654848344797
0,1366234952139571
0,13102073513118295
0,11734774438616657
0,09666608349864525
0,06998720119616486
0,038245379027158855
0,0022754984900323905
-0,037204381560973054
-0,07960549824847618
-0,1244757625262558
-0,17150199150150502
-0,22050709100409538
-0,27144242734737833
-0,3243757282552284
-0,37947489226959163
-0,4369880661585839
-0,4972202938680317
-0,5605069876802293
-0,6271844727517513
-0,6975579645360801
-0,7718676031811134
-0,8502536164497414
-0,9327222957763306
-1,0191151633338675
-1,1090843132108699
-1,20207718927597
-1,2973337671025025
-1,3938980793983804
-1,4906443084165222
-1,586315569544503
-1,6795715357291865
-1,7690397394653963
-1,853365088281215
-1,9312528675849556
-2,0015020004059876
-2,063027146020089
-2,1148699290840374
-2,156200919900405
-2,186314826005269
-2,204621726501437
-2,2106371742974633
-2,2039737180115853
-2,1843359538003937
-2,151520681992463
-2,1054231627822912
-2,0460498706262826
-1,973537565281601
-1,8881779622056958
-1,7904468343763007
-1,6810360245780909
-1,5608865144593094
-1,4312201343126687
-1,2935662649610231
-1,1497775479886903
-1,002025311094033
-0,8527625768296829
-0,7046431454090758
-0,5603924899533883
-0,422640359377362
-0,2937410063043675
-0,17561608942074258
-0,06965109003079029
0,023340140101848483
0,10308783826694423
0,16979490233177952
0,22404466864662442
0,26670689276767234
0,29885345438087096
0,3216884188825322
0,33649255323419247
0,34458022180535863
0,34726603646852805
0,34583892589972187
0,3415418806145576
0,33555622604669644
0,3289897463023239
0,3228682900723401
0,3181306479145505
0,3156265274742731
0,31611740721054193
0,32027995473418436
0,32871158044926574
0,34193757824633586
0,36041918980998044
0,38456181724007443
0,4147224964069842
0,45121562953819616
0,49431586796592875
0,5442569591181146
0,6012253730459642
0,6653476770701943
0,7366710292221441
0,8151369123253316
0,9005493922180463
0,9925407108229871
1,0905386897371274
1,1937417712040848
1,3011079473340423
1,4113627636726127
1,5230288464927142
1,6344754594546806
1,7439825387428884
1,8498107977643148
1,9502687403032288
2,043768844201958
2,1288680544686365
2,204290999469163
2,268937141621622
2,3218749626856106
2,362327236125566
2,389651648848739
2,4033207483899908
2,402904618872655
2,388058975020508
2,35852059091311
2,3141111824969327
2,254750044987648
2,180474913872203
2,091469712282854
1,9880971728029921
1,8709339444244186
1,7408058729950433
1,5988216518620657
1,4464035113302947
1,2853129549433868
1,1176663211088194
0,9459286227287249
0,7728671369263838
0,6014450191428082
0,43464711715036053
0,27525572103239426
0,12562150737515498
-0,012513894434008854
-0,1381023430483106
-0,2507723810721343
-0,35073458034244975
-0,43864746288449474
-0,5154792051848922
-0,5823872369121181
-0,6406242847525192
-0,6914703250789893
-0,7361857429185887
-0,775980130447218
-0,8119918652112093
-0,845274772737004
-0,8767892778789141
-0,9073963172066755
-0,9378529149343944
-0,9688087648223611
-1,0008034645431705
-1,034264262613613
-1,0695043340850976
-1,1067217206633897
-1,1459991640480602
-1,1873051292786663
-1,2304963520837902
-1,2753222410888103
-1,3214314128070699
-1,3683805299230838
-1,4156454557452411
-1,4626345454757685
-1,5087036943440912
-1,5531725861982713
-1,5953414656185214
-1,6345077153172287
-1,6699815675419858
-1,7011004061181438
-1,727241303358134
-1,7478316535347447
-1,7623579803934715
-1,7703731827798102
-1,7715026201903243
-1,7654495182548224
-1,7520001903801297
-1,7310295297884886
-1,7025071334073116
-1,66650428414653
-1,6232018486202988
-1,5728989480251587
-1,516022031426084
-1,4531337206336068
-1,384940502597598
-1,3122980275775147
-1,2362124634486307
-1,1578361342852102
-1,0784556588365817
-0,9994711534034764
-0,9223658940032795
-0,8486671440014053
-0,7799004484437111
-0,7175411819206516
-0,6629680397544542
-0,6174231285400023
-0,581982282169049
-0,5575374780246047
-0,5447912357683542
-0,5442611190485094
-0,5562912151277404
-0,5810667934384313
-0,6186281403501326
-0,6688797115921332
-0,731591209870154
-0,8063881052949586
-0,8927306997075926
-0,9898832842432022
-1,0968781686982663
-1,212482764535321
-1,3351802764083658
-1,463174424346195
-1,5944250142805187
-1,7267145167355085
-1,857738161703132
-1,9852042676190433
-2,1069296890416442
-2,220917598217703
-2,3254097866259205
-2,4189111921437814
-2,50018888860762
-2,5682507077133154
-2,622310060174082
-2,661743728408978
-2,68604881400108
-2,6948040059720606
-2,6876391890836477
-2,6642163325932744
-2,6242236651552555
-2,5673843104783325
-2,4934797077244646
-2,4023871234142806
-2,294129290392181
-2,1689327596093104
-2,0272902532541326
-1,8700217467352318
-1,6983297585634256
-1,5138462731628883
-1,3186700348798972
-1,1153896920219806
-0,9070766675462423
-0,6972144860190381
-0,4895241521061031
-0,2876700069470006
-0,09489073102511547
0,08633914041496027
0,2545024483966767
0,4090311053624518
0,550126569043603
0,67849622461683
0,795094702400089
0,9009240228840714
0,9969068142300204
1,0838221206481853
1,162285063853723
1,2327530601063827
1,2955459783781151
1,3508721603438696
1,3988555719065827
1,4395615501393442
1,4730199633602679
1,4992454074501458
1,518254521572115
1,5300807486845311
1,5347869686303088
1,5324764425826745
1,5233024584698018
1,5074769786470856
1,4852784779869266

