-0,5472408554669751
-0,6196139536938559
-0,7189391206373132
-0,8330985105282578
-0,9403562478366547
-1,0147545978814534
-1,0347224082836155
-0,9902221064007402
-0,8847745838617985
-0,7322666343020294
-0,5512542909562385
-0,3597689996838939
-0,17220072607705325
0,0017049682087316997
0,15646801916012928
0,2898983405753753
0,40204571093072317
0,49431997374993897
0,5688464076942882
0,6280351778250823
0,6743161613436135
0,7099903483524695
0,7371584565750074
0,7576980821238167
0,7732696748112057
0,7853382869027551
0,7952026572652772
0,804026210350927
0,8128663881824439
0,822699727149857
0,8344405089726288

0,17104361152861358
0,20728030877008052
0,24486437118657278
0,2839467476595221
0,3247521162199076
0,36756882008680325
0,4127368857536462
0,4606336095984602
0,5116559699416676
0,566198886467026
0,624628141731689
0,6872466620607369
0,7542529301872136
0,8256907238824178
0,9013903505760732
0,9809033132699767
1,063435089822729
1,147784440405207
1,2323019775778565
1,3148846083010088
1,3930241349413564
1,4639255896027619
1,5247019370558155
1,5726362978877209
1,6054829837982627
1,6217592309995412
1,6209673178624202
1,6036889998181323
1,57151606533595
1,526821018141848
1,4724184598502204
1,4112002150105836
1,3458284660636934
1,2785407678094982
1,211076494975793
1,1446985840967772
1,0802696932424327
1,0183460969378366
0,9592659609716954
0,9032220339326411
0,8503179064066719
0,8006115965142921
0,7541519360629261
0,7110137892642454
0,6713387097681496
0,6353887670760026
0,6036228101960557
0,5768051744457976
0,5561535208741981
0,5435184421659827
0,5415521539037913
0,5537572198708922
0,5842160130804759
0,6367422408983003
0,7132925970518205
0,8118709406993485
0,9248013984503665
1,038664147646121
1,1366773470391491
1,202847172893927
1,2259691284438388
1,2017307097405627
1,1324456709831852
1,0251302349441493
0,8890462147679843
0,7336110454957474
0,5670872220775083
0,3960315640338061
0,22526749410002278
0,05812392408073297
-0,10324128182412462
-0,2575317306581413
-0,4040562773659713
-0,5425327704963125
-0,6729434418704927
-0,7954288112831622
-0,9102072523200233
-1,0175099119035087
-1,1175240894096183
-1,210341808583952
-1,2959138423697962
-1,3740126482486086
-1,4442102409369353
-1,5058785197887818
-1,5582193916966993
-1,6003296052496618
-1,631300238659564
-1,6503435749663122
-1,6569318318816597
-1,6509249829470134
-1,632661453860556
-1,6029884757674604
-1,563219627868171
-1,5150239673757158
-1,460268906779127
-1,4008505724958473
-1,338545704761219
-1,2749085752999827
-1,2112205007674497
-1,1484854577627535
-1,0874576112624164
-1,0286856706357943
-0,9725624783149844
-0,9193731666701215
-0,8693396069423307
-0,8226619991982185
-0,7795604235767466
-0,7403203674238181
-0,7053468811263626
-0,6752318631610321
-0,6508370552094354
-0,6333896253501656
-0,6245746381861688
-0,6265861026190991
-0,6420659029746458
-0,6738284048686634
-0,7242671315599072
-0,7944152873477388
-0,8828186474144015
-0,984635058275551
-1,0915278732580709
-1,192742257799369
-1,2771984269575394
-1,3358332833195683
-1,3632628772192938
-1,3582609945003798
-1,3231745798703414
-1,2627687680951971
-1,183003155557088
-1,0900536964600063
-0,9896896869930054
-0,8869745651150791
-0,7861945946160134
-0,690912290429774
-0,604064658022216
-0,5280575325431545
-0,46483403076601837
-0,41591337177232646
-0,3824065364054414
-0,3650192515266282
-0,3640524869293116
-0,37940771965952313
-0,41060015583671294
-0,45677919357814245
-0,5167526254752031
-0,5890099709204635
-0,6717410589435664
-0,7628484000410971
-0,8599555991313115
-0,9604184351254101
-1,0613493083461725
-1,1596682108821672
-1,2521926844649087
-1,3357742005810338
-1,407478937343913
-1,4647986053629238
-1,505864782302909
-1,5296315326337124
-1,5359887048536183
-1,525774305198044
-1,5006701936678395
-1,4629902661402188
-1,4153983635578542
-1,3606131245304338
-1,3011581992525305
-1,2391970578504723
-1,1764619104846332
-1,114260423647949
-1,0535312720403551
-0,9949203303028837
-0,9388577481213254
-0,8856259810986233
-0,8354164307389382
-0,7883768803502669
-0,7446541718924395
-0,7044376708779931
-0,6680098143558211
-0,6358106434577633
-0,6085230807106501
-0,5871829673385047
-0,5733088265197792
-0,5690253039908599
-0,5771157835908611
-0,6008859102224982
-0,6436748308220404
-0,7078751353726083
-0,7934988957857945
-0,896683234208802
-1,0089052699004943
-1,1177000887128146
-1,2090527660737216
-1,2706316823632067
-1,294459101256209
-1,2780087979681825
-1,2236726209950994
-1,1372341033590385
-1,0261093443273714
-0,8978834026005904
-0,7593670475935101
-0,6161621627193212
-0,4725964565501499
-0,3318614208363333
-0,19622234758098056
-0,06722210209118806
0,05415542647436489
0,16736853080913328
0,2722401337144609
0,36890728089596614
0,4577855539471489
0,5395386075651283
0,6150460840036809
0,6853660110514026
0,7516899209894019
0,8152901256225151
0,8774589164327669
0,9394392295985838
1,0023459846520417
1,0670774270245715
1,1342169631933023
1,203928705195504
1,2758545608106298
1,3490270378277058
1,4218188885251202
1,4919559612229127
1,5566196516238238
1,612656495874381
1,6568928248130543
1,6865239487203079
1,6995167090575576
1,6949417337200314
1,6731489806681674
1,6357264042528064
1,5852372171464868
1,524800116429959
1,4576275293328518
1,386640908109337
1,3142373817147348
1,2422167638072974
1,1718277185849848
1,1038746193852464
1,038836695760561
0,9769719725603059
0,9183969249056281
0,863143665003741
0,81120080890227
0,7625448959708789
0,7171688619789052
0,6751140710398422
0,636513480857869
0,6016558202563331
0,5710836621782276
0,5457397543943694
0,5271699726261989
0,5177655361945819
0,5209633648237713
0,5412093485559222
0,5833551196385542
0,6511339742501496
0,7446803051486128
0,8578610303085696
0,9770874564696195
1,0832102976673132
1,1563904388799768
1,1816729368620278
1,1525296643457459
1,0711787669817276
0,9463314392816047
0,7898833574084154
0,6139456155400325
0,42895691752014375
0,24292392295119125
0,061443802727581875
-0,11189093716201004
-0,27498717132832073
-0,4267905721708831
-0,5669211249174815
-0,6954073474148674
-0,8125026496792978
-0,9185635263510559
-1,013971950454164
-1,0990887433180996
-1,1742288168543484
-1,2396523639995727
-1,295568228439206
-1,3421469253772362
-1,3795412700180778
-1,4079124789374111
-1,4274591525155005
-1,4384459769046503
-1,4412285846609292
-1,4362710543552581
-1,4241531976352504
-1,40556610212907
-1,3812961849526597
-1,3521998893092295
-1,319172666481692
-1,2831166457832066
-1,2449112485129952
-1,2053900720308555
-1,165325996562658
-1,1254250596671396
-1,0863285291532083
-1,048621942731116
-1,0128496555292767
-0,9795335066969275
-0,9491943900792132
-0,922375590391197
-0,8996665381635705
-0,8817249775712566
-0,8692943043459929
-0,863210990835912
-0,8643947785741366
-0,87381232469862
-0,8924045106688197
-0,9209705804083064
-0,9600107423214395
-1,0095437673393448
-1,0689352375053174
-1,1367885502447694
-1,210953896969421
-1,2886908700645936
-1,3669780211529328
-1,4429117648043852
-1,5141012810042076
-1,5789645899262403
-1,6368643634250901
-1,6880717139992187
-1,7335878447932305
-1,7748726181871852
-1,8135268747311648
-1,8509629662190856
-1,8880880644929197
-1,9250252033382402
-1,9609083320203275
-1,9938030003032128
-2,020810600674756
-2,038396854557823
-2,0429370482432865
-2,031399110273667
-2,0020140046716444
-1,9547419029952335
-1,891363516702127
-1,8151298426796667
-1,730071129028416
-1,64021248859058
-1,5489654379106876
-1,4588422099277185
-1,371468757532079
-1,2877684040358939
-1,2081852741771164
-1,1328707191896772
-1,0618108925698393
-0,9949040429158069
-0,9320043908901945
-0,8729469522301576
-0,8175628013101988
-0,7656906225231124
-0,7171887051292019
-0,6719517001820368
-0,6299385685404753
-0,5912228189315782
-0,55608428643129
-0,5251732611968905
-0,4997876185103358
-0,4822924907178243
-0,47663426487717997
-0,488687604934146
-0,5258060723880735
-0,5946455563693469
-0,6967396750270174
-0,8231117157774399
-0,9517037674165945
-1,051561829463842
-1,093292292647798
-1,0599008100902378
-0,9519203804099985
-0,7852063989646467
-0,5837357375654229
-0,37144965561195153
-0,16676677058144485
0,01902448890906694
0,18069631514884943
0,3171344048707656
0,42960593244355394
0,5205576427448548
0,5928823687769347
0,6495077167470393
0,6931847489570382
0,7263949588737724
0,7513248515599686
0,7698774723926238
0,7837025669642959
0,7942345743918935
0,8027321890709
0,8103158742620167
0,8180011399701881
0,8267260220705612
0,8373712995094404

